source_id,b_mag,g_mag,r_mag,teff,d_parallax,d_gspphot,ebv_gspphot,b_r_abs,g_abs,logg_gspphot
762549969302016,15.187626,14.775473,14.19359,5148.2563,788.9548761402662,757.4788,0.0091,0.9849359999999995,5.273312176625238,4.4036
762717472453632,18.334913,17.49918,16.557154,4009.1309,760.1735332989695,753.0948,0.1629,1.6148589999999996,7.793816275758148,4.6107
762859206946944,14.86705,14.507318,13.978283,5744.0405,1576.448128307741,1329.6522,0.1214,0.7673670000000015,3.2947195738678445,3.9535
763202804327936,16.995974,16.236736,15.38437,4330.262,491.42795212680863,522.6417,0.191,1.4206039999999998,7.419836723720252,4.665
763335947741952,16.48315,16.066423,15.473421,5062.2915,1496.584744143607,1319.0839,0.0032,1.0065289999999982,5.18501643096522,4.3921
763370307481856,17.780296,17.312908,16.688543,4901.396,1865.3204342916065,1181.4961,0.0033,1.0884530000000006,5.952940760587676,4.7733
763408962758912,15.971322,15.605158,15.06648,5868.7344,2263.1087886499695,2047.6139,0.1772,0.7276420000000003,3.5051308440690825,4.0086
763576465918080,18.245752,17.438423,16.579018,3929.6072,908.1942900289314,631.915,0.0054,1.661333999999998,7.63762916454656,4.7922
763610826039296,19.277725,18.12784,17.026245,3564.5723,482.09661436087333,404.1667,0.2461,2.0053800000000006,9.298769592217337,4.8891
763954423045760,19.894213,18.621922,17.449812,3353.6074,563.0031111906275,443.6971,0.0048,2.4396009999999992,9.862068026016908,4.9257
764096157523328,17.389112,16.923946,16.300726,4912.713,2395.6981037458454,1133.6884,0.0146,1.073786,4.999485554406196,4.6979
764542834123392,15.141701,14.507361,13.742251,4515.4844,362.50891334433607,358.186,0.0876,1.31185,6.543767552793627,4.5629
765706770029056,12.929915,12.573168,11.882557,5337.775,234.76221768930023,231.4589,0.076,0.9713579999999992,5.57712698280722,4.5987
766187806424192,20.33142,18.54374,17.337593,3316.161,359.29658203198505,543.3994,0.285,2.708827000000003,10.33677457097242,4.4692
766325247882880,19.941288,18.422487,17.23954,3404.1123,552.1386933167673,371.8676,0.2126,2.4891479999999984,9.377846084394122,4.9219
766432619732224,18.326746,17.298061,16.300062,3861.525,592.502980459206,480.739,0.2528,1.7738839999999994,7.983708303435444,4.7472
766497044140928,20.148895,18.73008,17.498833,3313.6243,957.5564917091483,416.8002,0.1498,2.5002619999999984,8.597657975497267,4.9087
766501339208192,18.29041,17.161306,16.144848,3913.0894,569.830299220171,754.6248,0.3453,1.8002620000000018,7.769078310106453,4.3916
766501339208320,16.560816,16.137934,15.548141,5299.8364,1252.544593141278,940.6623,0.1152,0.8974749999999998,5.436068017082272,4.6404
766565763488128,12.706718,12.401877,11.9254675,6303.7944,471.7347837117863,451.5167,0.1604,0.6208505000000005,3.7377874977503396,4.2836
767600850866688,17.868729,17.300554,16.605059,4519.559,1209.5502380493647,1601.0375,0.004,1.2596699999999976,6.8798344436435706,4.4364
767635210604416,14.84636,14.379093,13.746686,5502.301,2072.1559067634016,2518.165,0.2429,0.8567740000000003,2.344680859258105,3.456
767635210604672,15.192278,14.832492,14.299733,5794.2173,1352.950236444014,1060.2203,0.129,0.7635450000000001,3.936682885582549,4.2911
767703930081280,15.399802,15.037086,14.508656,5714.51,1192.3047690846854,958.4728,0.0989,0.7922459999999991,4.471549594565085,4.4324
768459844324096,17.170444,16.061468,15.033165,3721.4656,290.92699875053796,289.9813,0.1997,1.9375789999999995,8.398147866362049,4.6292
768562923508352,15.973285,15.61194,15.085499,5771.4326,1692.1263536112044,1158.7357,0.1088,0.7789860000000002,4.268876053331084,4.4803
768597283246208,19.715046,18.034044,16.800177,3251.3555,206.3877235758334,192.7057,0.2945,2.6203689999999993,11.018624695636863,5.0141
768666002722688,17.728697,16.595573,15.540648,3718.9473,305.2697807415587,302.2635,0.2794,1.9086490000000014,8.688053926209854,4.7111
768764786752768,12.681362,12.339988,11.830283,5850.418,347.42471073357007,344.833,0.0723,0.7787790000000003,4.5009844770327625,4.3147
769039664719872,20.19961,18.8234,17.661951,3202.0833,606.2520208717194,335.3048,0.0431,2.4945590000000015,9.841634003581605,4.8366
769043959844096,13.701221,13.330587,12.7889185,5705.4976,678.4928483687589,623.2736,0.1082,0.8041025000000009,3.9710606282331096,4.1657
769383262104704,19.663626,18.010468,16.806505,3431.621,504.0748456602447,668.3312,0.4515,2.405620999999999,8.809892870908053,4.2681
770143471474560,17.326813,16.606623,15.800271,4447.4478,772.8537783976532,720.6315,0.1706,1.3559420000000009,6.842636327575036,4.656
770418349380608,17.64911,16.79957,15.907457,4272.288,722.8178889681247,609.8811,0.2709,1.4707529999999995,6.995825538275472,4.6804
770968105195264,14.802392,14.293341,13.634672,5036.899,469.47891219978095,464.0385,0.1187,1.0490199999999992,5.710860551823767,4.5195
771311702578432,15.998807,15.388851,14.635526,4418.6094,494.7194529279345,501.8701,0.0562,1.3070809999999988,6.811756061751378,4.5125
771483501269376,12.554553,12.066948,11.419986,5050.0034,483.3202486588643,529.144,0.1029,1.0316670000000006,3.4512730487562635,3.6662
771895818129024,15.277284,14.921241,14.396699,5831.989,1018.6219091180069,845.2506,0.1275,0.753085,4.646375934993559,4.4733
771964537605888,16.779886,16.043064,15.21371,4504.5776,604.4172382104098,556.4623,0.229,1.3371760000000004,6.700679789559672,4.6678
772063321635200,13.449349,13.089609,12.561242,5796.718,458.32834176503985,437.386,0.122,0.7661069999999998,4.557625431738218,4.3544
772063321698304,17.196575,16.822725,16.277908,5260.8105,1635.6076545387807,1421.3066,0.0041,0.9145669999999992,5.746829328213309,4.6166
772132041173888,18.15393,17.444002,16.617878,4177.2812,1095.7522513927802,793.6798,0.0176,1.518451999999998,7.212640141738911,4.7578
772509998300416,20.316616,18.797157,17.645004,3203.539,444.33722403862237,321.3394,0.0037,2.667912,10.553193512600583,5.0035
772613077449728,12.329072,12.060043,11.6268015,6413.6753,403.19448378293686,400.6515,0.1064,0.5958705000000009,3.836070091133827,4.3111
772617372666752,15.758249,15.234474,14.550736,5721.322,4951.295453197431,2619.76,0.3609,0.8466129999999987,1.0851797885961965,3.6729
773025394374272,18.975498,18.117212,17.213083,3710.4456,838.2051873672389,581.6664,0.0035,1.7589150000000007,8.493960278964007,4.3134
773029689495040,12.851861,12.468111,11.915784,5969.668,625.1987805271206,657.7905,0.207,0.7290769999999992,3.101020388795755,3.9797
773403352865024,20.146555,18.750813,17.492826,3169.4365,341.09738195097884,311.1062,0.008,2.6457289999999984,11.07482106975584,4.9861
773407646616192,16.566338,16.046928,15.383291,4710.778,1008.5241660436715,865.2705,0.0143,1.1687469999999984,6.00159645426811,4.534
773575150192896,19.201124,18.340885,17.541185,3897.5994,1004.5027011838191,657.5876,0.0014,1.6585390000000013,8.328429455317087,4.581
773648164782848,17.329163,16.34807,15.365376,4235.8003,549.3241517027651,625.9464,0.4239,1.5398870000000018,6.8678265313754885,4.4476
773716884260224,16.21016,15.760962,15.141707,5146.038,972.8722261099279,751.2082,0.08,0.9884529999999981,5.671482974091266,4.6516
774159265238400,17.051985,16.638174,16.054785,5215.8457,1789.0485973179996,1094.8114,0.0564,0.9407999999999994,5.27096331096865,4.6958
774197920004736,18.157494,17.456057,16.644457,4103.482,1181.4217975578354,1381.904,0.0047,1.5083370000000007,7.085232102757043,4.3605
774227984720512,17.449097,16.908976,16.224901,4640.5273,1466.2881441344232,1475.7638,0.0103,1.2138959999999992,6.058479384794268,4.4518
774266640071040,17.012314,16.64766,16.112629,5385.446,2498.527634136869,1359.2186,0.0183,0.8813850000000016,4.625439214123208,4.6441
774434143155456,17.109783,16.656898,16.040277,4990.488,1639.8239765148317,998.3577,0.0283,1.0412060000000005,5.530211839429551,4.7127
774472798501120,10.144306,9.742869,9.175891,5263.1157,77.73151640775134,74.7113,0.0006,0.9678150000000002,5.28878329937975,4.4654
774747676404608,18.685162,17.805717,16.88495,3729.7734,854.671796505326,820.7674,0.0393,1.7609119999999985,8.074820135897546,4.2123
774747676405120,17.682856,17.024605,16.249105,4307.2314,1181.8563787547287,1190.1027,0.0436,1.3901510000000008,6.580381482350154,4.3711
775022554311168,15.789936,15.386487,14.813761,5097.25,1244.1775895583626,1093.547,0.0018,0.9743750000000013,4.908675127725122,4.3036
775091273788160,15.836268,15.067448,14.079878,4217.1504,342.4936726194651,274.0304,0.221,1.5353899999999996,6.981985237234923,4.6562
775606669866112,17.05743,16.721594,16.200357,5449.561,3819.9189089284805,2126.0806,0.0026,0.8544729999999997,3.8065232820104313,4.3913
775842892445440,20.06013,18.70312,17.583761,3374.1946,947.0919781014068,507.862,0.0469,2.429469000000002,8.74865920930174,4.8903
776083410526848,14.25458,13.947732,13.473246,6300.4243,1504.1353739911733,1336.4896,0.1678,0.6135340000000011,2.75209737480035,4.0377
776259504890880,14.945576,14.609991,14.109597,5928.456,1502.237211180686,1376.9069,0.0868,0.749179,3.565198422635527,4.1898
776465663319936,17.21925,16.479084,15.645888,4408.5396,794.3991074803604,878.6525,0.1785,1.3948619999999994,6.640190262244722,4.4912
776500023058048,14.033032,13.712797,13.22417,5916.043,1259.3480231288863,1361.4636,0.0712,0.7376619999999995,3.0806681761565056,3.7678
776530087212672,17.81059,17.141762,16.379,4290.1855,1118.710373177471,983.8648,0.0019,1.42969,6.894573674649013,4.5878
776637462012800,15.122443,14.38331,13.5462265,4399.2583,232.68612021911466,237.2328,0.1635,1.412716500000001,7.2414576085347235,4.6513
776809260702848,15.853487,15.467991,14.905283,5484.1855,1130.5607471047117,923.0388,0.0856,0.8626039999999987,5.042721486258852,4.5487
777221577597952,14.727026,14.342556,13.793602,5638.7495,1093.6770285799478,979.9481,0.1095,0.8239240000000004,3.943310548212837,4.1662
777565174947072,16.642458,16.27997,15.747479,5527.9604,2760.000093717805,1301.1895,0.0474,0.8475790000000011,3.9877245159399877,4.5761
777663958592128,19.61324,18.627878,17.62793,3487.6616,859.4550826106092,512.5023,0.0158,1.9695100000000019,8.928062078794465,4.6063
777874412592000,20.028667,18.506693,17.333084,3321.2349,506.93963820845016,394.9489,0.1219,2.573682999999999,9.797111747254782,4.9085
778213714561920,20.011633,18.830107,17.68501,3249.2107,458.1027034399075,358.7242,0.0067,2.3199230000000015,10.514592726389507,4.8656
778424168402304,16.846182,16.13015,15.296949,4473.0967,627.9956881364544,680.1118,0.1638,1.3854329999999992,6.829066690748521,4.5678
778763470209280,19.959223,18.816479,17.695705,3267.2444,617.6561140708742,377.6953,0.0289,2.234618000000001,9.816945276085896,4.611
778836485273472,12.860862,12.541756,12.052847,5712.311,478.16790618545457,473.1523,0.0239,0.7841149999999992,4.099853881735921,4.2316
778905204747904,15.844373,15.459005,14.900469,5763.8115,1392.1454609575298,1140.4637,0.1656,0.7783039999999999,4.4341819213618265,4.4097
778939564522880,15.39933,14.80531,14.072159,4689.8457,420.2006358834879,403.4783,0.0751,1.2520710000000017,6.54532647359035,4.6051
779008283962368,15.939987,15.380047,14.67645,4767.0254,658.880646391194,662.545,0.085,1.1785369999999995,6.124413244998337,4.5358
779141427338496,16.94536,16.61342,16.10014,5637.1895,2328.996605622401,1461.8256,0.0119,0.8333200000000012,4.755675722119506,4.6846
779145722914048,16.09078,15.71686,15.170509,5647.985,1420.1823666691694,1054.7655,0.1049,0.8153709999999996,4.760639419800329,4.5972
779278866295168,19.443037,17.794434,16.549305,3378.0718,375.18313954050524,376.3482,0.4324,2.461332,9.26541743367502,4.5936
779317521607040,16.989288,16.273611,15.447697,4143.2397,801.3472623943494,764.4472,0.0127,1.5288909999999987,6.730807211967081,4.4222
779450664996864,18.408432,17.947086,17.347914,4992.5923,1621.1028874134272,1934.609,0.0035,1.0570180000000018,6.891533103370303,4.7109
779558039779456,18.511456,17.59063,16.651237,4104.0225,721.8089007806831,758.9669,0.257,1.6032190000000006,7.824218834324498,4.6733
779798557945344,16.654772,16.11814,15.456487,4696.6733,899.6285834064057,846.4728,0.0286,1.169685000000002,6.294323772082048,4.5378
780107795589248,15.687269,15.339874,14.819548,5647.5537,2170.9391364037638,2232.953,0.0718,0.7959210000000013,3.524335760421403,3.8264
780107795625728,13.127554,12.766363,12.23923,5607.823,383.31848744965953,381.0925,0.0456,0.8427240000000008,4.763164171093889,4.3706
780137859764480,18.620075,18.093378,17.37366,4460.73,1771.540004393759,1093.4695,0.0072,1.2392149999999988,6.838323180551011,4.8696
780344018202240,19.20845,17.957632,16.812696,3607.8926,510.7541205477948,461.3852,0.2849,2.1108540000000002,8.944372604887743,4.7931
780451392972672,19.0923,18.11656,17.16911,3814.8054,1076.9249672413432,797.5023,0.1666,1.7565900000000017,7.6491327715705175,4.6566
780623191662720,14.060886,13.694201,13.163021,5418.9136,711.788792468617,692.8776,0.0085,0.8893649999999995,4.416645272496456,4.2865
780691911138816,17.284597,15.937115,14.785197,3457.953,167.8313156191702,169.0919,0.2777,2.2217000000000016,9.3659500050308,4.59
780794990353792,17.053946,16.103447,15.144399,4053.973,390.7327747561631,362.6877,0.2676,1.6419469999999998,7.653447792624997,4.6836
780996853229312,18.435951,17.935825,17.265385,4728.7725,1737.8896481647932,1477.2787,0.0185,1.152066000000001,6.701214018362634,4.7518
781104227997696,13.3242035,13.046908,12.615754,6368.104,722.8458522207907,704.4355,0.0973,0.6111494999999987,3.5709795333579795,4.2763
781447825378816,13.872767,13.457959,12.884678,5341.782,463.71479804507527,439.6769,0.0502,0.9378890000000004,5.031604223488699,4.4296
781512249313920,19.163717,18.120064,17.14319,3552.6885,880.494868519546,628.7274,0.0625,1.9580269999999977,8.28272985368022,4.4141
781619624071680,17.921497,17.288748,16.54077,4406.5264,1479.0907649975165,1191.4218,0.0037,1.3770270000000002,6.4317738726522045,4.591
781653983809152,16.36146,16.022663,15.51226,5605.9365,2015.7177221632564,1544.461,0.017,0.8322000000000015,4.469214429312702,4.4316
781757063028992,17.314508,16.218796,15.1782465,4030.4993,409.21437020752546,442.0752,0.4107,1.7255614999999997,7.432041618784588,4.511
782199444088832,17.571753,16.644432,15.70558,4163.62,464.71755210963727,496.0562,0.3108,1.5553730000000017,7.731586620816273,4.6879
782371242779136,16.959578,16.603111,16.087091,5501.2856,2230.090851720434,1547.7484,0.0159,0.8565869999999995,4.831998219294761,4.6125
782508681736704,19.292946,18.282347,17.284441,3692.2634,756.1619940517351,578.0797,0.1496,1.8589049999999996,8.626772773907405,4.7917
782684775960576,15.575214,14.733814,13.830101,4159.868,284.77038852886494,322.5044,0.1777,1.567413,7.132439861115371,4.4554
782684775960960,17.641613,17.060743,16.357277,4563.023,1751.534191066555,1367.7451,0.008,1.2763359999999997,5.828449902788812,4.5238
782714840027392,14.15099,13.732381,13.148554,5760.506,676.8070195902277,648.4597,0.1867,0.8157359999999995,4.231456728025636,4.2214
783028373342720,18.030142,16.663237,15.512068,3471.4956,212.9388356147549,210.2489,0.2804,2.237674000000002,9.57086262528646,4.747
783131452595456,16.9784,16.316391,15.539836,4532.2007,740.2307644524518,748.5114,0.1143,1.3242640000000012,6.751355346580834,4.6249
783337611024384,19.063995,17.750618,16.617262,3368.381,204.04489434233815,197.9735,0.1392,2.3075329999999985,10.9741893388493,4.8541
783406330464000,14.671928,14.331765,13.819786,5499.7305,735.6324603132191,740.0889,0.0095,0.8426419999999989,4.981060577268497,4.3927
783539473875968,17.730532,17.262293,16.613605,4812.8267,2247.19245698885,1030.5632,0.0055,1.1114270000000004,5.493991657866534,4.8081
783784287584128,14.225986,13.806173,13.17982,5448.119,475.21207105247186,447.1089,0.113,0.9331660000000013,5.209135680991881,4.4798
784574561567232,16.149252,15.851078,15.37938,6075.426,1961.4767927180617,1399.949,0.1036,0.6662720000000012,4.198962129372733,4.4661
784742064733184,20.419178,18.938156,17.710821,3220.3042,427.57745357124344,345.4268,0.0101,2.6982569999999995,10.768182017406971,5.0056
784952518686208,15.589793,15.262098,14.7681465,5583.828,1388.134437871453,1206.0779,0.0018,0.8198464999999999,4.546640356731549,4.3763
784986878425984,10.207716,9.945749,9.488562,6198.81,238.86721400461883,224.2455,0.0372,0.6819539999999996,2.985966278751926,4.0567
785021238163456,13.02012,12.669757,12.146301,5769.1865,736.1204312204829,718.8881,0.0867,0.787119000000001,3.174212640704834,4.0273
785880231619456,14.417954,13.9607315,13.33923,5086.7617,594.7739154417361,565.2234,0.0732,1.0055239999999994,4.952071931316349,4.3417
785979015321856,19.09556,17.985226,16.932999,3645.636,530.4684180515711,471.7796,0.1856,1.9769610000000002,9.040928335667264,4.7641
786052030308736,16.02114,15.558081,14.925653,5044.337,800.0206985750598,724.4581,0.0672,1.0282869999999986,5.916574882786264,4.6001
786391332182528,19.753922,18.583984,17.491041,3361.515,505.5268584133579,368.2326,0.0397,2.2231810000000003,9.998862827952983,4.6354
787117182197760,12.955429,12.620044,12.119571,5570.9927,539.6380920324855,522.875,0.0027,0.833158,3.954531009459304,4.2
787387764446208,14.5735445,14.109552,13.486154,5119.8994,491.9601062792487,483.3777,0.0766,1.0107904999999997,5.505102566704307,4.4958
787426419852928,17.493095,16.660398,15.767145,4401.6113,676.4956165866786,676.0844,0.2955,1.4304500000000009,6.952173065534193,4.6119
787563858843520,15.64279,14.784135,13.872027,4270.5435,351.36499702083404,318.5172,0.2567,1.5140630000000006,6.578442525499414,4.5256
787697002233728,18.412203,17.520308,16.594631,4139.8203,1160.1420443867823,809.7553,0.1598,1.657772000000002,6.904752168879655,4.6722
787701297759488,16.697687,16.182209,15.50819,4777.1377,1035.2143325296267,1020.2835,0.0227,1.1667969999999976,6.06405761916011,4.5013
787907456186880,15.7619505,15.412324,14.858432,5311.181,1309.4079564340307,1171.536,0.0055,0.8980184999999988,4.816949122382098,4.3494
788113614617600,18.201368,17.361523,16.428062,4162.587,1048.7739175455797,987.9012,0.1836,1.589705999999998,6.916613609292387,4.5122
788143678837120,18.800997,18.046133,17.213066,4013.5947,1263.4861660524305,822.7103,0.0019,1.5860309999999975,7.5346805441061,4.6625
788147974356608,16.983513,16.585306,16.012905,5126.025,1808.1664649268034,1252.8195,0.0012,0.9694079999999986,5.2969139481992755,4.577
788281117796608,18.368332,17.361164,16.337543,3873.555,643.600398284243,499.8044,0.2568,1.7739889999999987,7.858682479075455,4.7291
788319773045632,14.059335,13.553009,12.890105,4907.799,420.7102561100511,410.946,0.0807,1.0885300000000007,5.280993502932507,4.3675
788457212004352,20.47674,18.877846,17.705082,3280.0186,803.2685645455251,435.7809,0.0387,2.7329579999999987,9.295542142847285,4.9372
788521635958144,16.493927,16.111198,15.543167,5196.6963,1687.727683779621,1454.216,0.0068,0.9439599999999989,4.962186129110002,4.3664
788624715173376,20.407986,18.961882,17.802855,3308.7944,547.4256586888866,438.0773,0.0108,2.594331,10.25365625196746,4.9702
788766449648640,14.586866,14.163554,13.570104,5136.453,475.7451494146236,474.6203,0.0504,0.9663619999999999,5.6834821549125625,4.4793
788796513871104,19.816677,18.370342,17.222136,3517.4192,689.722890756723,510.1701,0.3105,2.2840409999999993,8.677768801298143,4.7697
788835169125504,17.497082,17.078222,16.470098,4964.4414,2481.945488779063,1087.393,0.0059,1.0210839999999988,5.093460805931869,4.772
788972608077312,14.656934,14.260185,13.683241,5790.125,1782.5754540249761,1714.8635,0.2127,0.760992999999999,2.6156453899242837,3.608
789006967814400,13.830426,13.341386,12.695007,5057.4775,387.5646610103561,381.8537,0.1039,1.0315189999999987,5.203465148662188,4.4013
789144406765952,17.476494,16.482336,15.505597,4165.993,413.59012057281046,432.6949,0.3341,1.636796999999999,7.786885218912408,4.6685
789243190472832,18.130993,17.677622,17.061205,4884.401,1859.8076232488472,1616.7716,0.0016,1.068187999999999,6.327181882357717,4.6849
789243190473984,19.60217,18.448421,17.376549,3301.7576,605.936381981484,421.0895,0.0221,2.2035210000000003,9.498785852805032,4.5673
789277550213120,16.990341,16.493435,15.8389845,4726.351,1125.757158393661,1086.152,0.0023,1.1490565000000004,6.231911413959361,4.517
789316205458560,19.399166,18.481123,17.595425,3719.9785,739.7066058423416,608.4154,0.0023,1.8014410000000023,9.1315255143851,4.5506
789316205458688,15.199587,14.350823,13.421191,4200.039,204.30975026567486,202.2206,0.2365,1.541895999999999,7.358877535277875,4.6162
789316205458816,17.341991,17.00406,16.502365,5516.625,3428.144839347116,1659.7638,0.0013,0.8383259999999991,4.3263641869525244,4.6922
789350565196288,15.583737,15.178321,14.602495,5446.9375,1007.6085688115504,878.2975,0.0626,0.918642,5.04416173935638,4.5079
789350565196800,17.463991,16.82351,16.067575,4399.087,1032.3513318042967,1078.1906,0.0195,1.3769159999999985,6.717472388071323,4.5127
789414989173504,17.554794,16.823046,15.983105,4106.3594,802.0227788870545,606.3364,0.0197,1.551989000000001,7.26531248398776,4.7144
789522363888256,19.328234,17.945549,16.806313,3393.0093,358.6145735626538,326.5519,0.2072,2.314720999999999,9.840509326668462,4.6465
789591083363712,17.551157,16.442753,15.362552,3822.1592,452.047740827737,421.4422,0.3135,1.8751049999999991,7.620531484315089,4.5235
789896025506816,19.914494,18.549263,17.40401,3259.6106,349.5854187736484,292.8251,0.095,2.4154840000000015,10.679596450528667,4.6264
789900321007872,17.1857,16.636578,15.940366,4545.105,1040.3141181214962,1152.5146,0.0035,1.2418340000000014,6.544155538270072,4.4528
790136543511936,14.644854,14.308275,13.795382,5701.127,1157.7239973861829,1088.8864,0.0463,0.8031720000000004,3.904449822642116,4.2138
790308342371968,16.426813,16.112576,15.627615,5680.2363,2868.989322072564,1214.3734,0.0094,0.7897979999999988,3.8066313406340626,4.6282
790381357343232,16.928541,16.220747,15.298415,4910.251,724.1054291864789,2068.5588,0.5476,1.0825259999999988,5.895137981303913,3.6589
790445781331712,18.848772,17.623964,16.512608,3402.7053,274.7566803069775,262.9912,0.1636,2.172564,10.162222697703653,4.65
790450076175104,16.258635,15.373909,14.124248,4727.5317,225.74427196298038,214.7437,0.8588,1.275587000000002,7.034225303332091,4.7409
790587515776256,14.400361,13.975676,13.378951,5445.2905,498.3312840791757,469.5413,0.1311,0.8903099999999995,5.242485239877366,4.5409
790724954728448,19.667042,17.981636,16.719051,3281.8809,198.6933250619022,196.4105,0.3347,2.6132909999999985,10.982019612047182,4.9863
790858098184576,20.18209,18.811493,17.656076,3414.9854,682.7219299128831,1249.8682,0.1563,2.369714,9.404873734114325,4.2242
790995537145472,18.344387,17.503197,16.635998,3839.8528,1050.333230880627,763.8939,0.0016,1.7067890000000003,7.393561469540344,4.5712
791064256624896,19.683811,18.307743,17.122383,3523.509,358.8325148430817,685.2402,0.4027,2.1587279999999995,9.893584055883062,4.5114
791236055314560,18.92756,17.935434,16.93384,3554.019,945.0623480822715,628.3372,0.0204,1.9733199999999997,8.021531695364343,4.4821
791579652542336,13.441911,13.033788,12.460289,5628.775,414.74272673120987,403.607,0.106,0.8756219999999998,4.745594106906168,4.3587
791618307922176,16.336485,15.973645,15.447546,5435.894,1687.9606408530851,1199.4545,0.0077,0.8812389999999988,4.822533421429796,4.5524
791648372774272,17.462423,16.764154,15.956476,4193.3257,810.7469619332221,805.8157,0.0137,1.4922470000000008,7.194027350296899,4.5516
791682732513152,17.027182,16.721758,16.26698,5833.8364,3288.2295712946257,2011.8077,0.0123,0.7479019999999996,4.114447346678805,4.5147
791755746899328,18.744875,17.79979,16.852737,3786.3777,727.5692480648868,712.0785,0.107,1.7851379999999992,8.293318327028258,4.5901
791927545591424,14.565339,14.159691,13.583655,5238.228,616.4388528384837,596.386,0.0475,0.9341839999999996,5.122340982136718,4.389
792369926638336,19.363617,17.725609,16.508762,3368.457,181.33156077424363,179.3362,0.4364,2.4184550000000007,10.746642001662396,5.0073
792374222184192,18.481695,17.300669,16.238272,3719.1658,524.5352504836706,527.1802,0.2489,1.994523,8.276695602403397,4.5967
792614740353536,16.958147,16.491158,15.874103,4938.1353,1681.5186679307083,1387.3108,0.0069,1.0771440000000005,5.3497495343001304,4.4766
792679164930944,20.484661,18.921045,17.809513,3238.43,701.6591401186458,351.4132,0.0139,2.661248,9.668414065536586,4.6577
792992697476736,18.819586,17.691635,16.673548,3548.6594,645.9717061016739,510.7185,0.1458,2.000238000000001,8.382167519568066,4.4702
793027057177984,13.674671,13.302299,12.758822,5756.3267,468.3470296712065,442.1257,0.1323,0.7835489999999997,4.704060148937467,4.4038
793125841528320,19.507504,18.171192,17.075457,3480.875,815.634571538219,455.2901,0.2476,2.184447000000001,8.203813872352779,4.4953
793194561005824,18.070553,17.009111,15.98953,3889.9639,539.0684508884692,655.3999,0.2736,1.807423,7.867891423086313,4.4804
793233215607552,15.838529,15.408896,14.808142,5241.392,876.9990996547947,723.343,0.0725,0.9578869999999993,5.558200262446622,4.6344
793508093550592,16.89036,16.497482,15.924767,5180.787,2787.467644672577,1676.4772,0.0033,0.962293000000002,4.26533282478028,4.4448
793813036301056,18.380575,17.119936,15.999234,3553.8862,302.49231928073857,301.2851,0.2302,2.151141000000001,9.341564241195428,4.8125
793886050671360,14.321205,13.837486,13.192108,5038.2373,362.87152068061425,352.4614,0.0814,1.0476970000000017,5.884921576420766,4.5596
794087913569152,19.515425,18.449867,17.394041,3557.7417,796.3918849760424,690.1216,0.0957,2.025683999999999,8.77903286984344,4.4294
794126568840192,13.6448,13.278381,12.748563,5474.223,721.0652969773896,692.4707,0.0007,0.8955369999999993,3.9872080270760577,4.1944
794500230434560,19.008957,18.273016,17.45504,4117.2827,1163.6715612690523,1183.498,0.0031,1.5508169999999983,7.938063895922417,4.7304
794504525958912,18.669842,17.120413,15.891005,3345.2961,146.7969547103432,147.0443,0.3731,2.4057369999999993,10.70862776863284,4.9849
794504525959040,16.81307,16.51138,15.879774,6004.696,3178.3678228385193,1615.5127,0.2227,0.7105960000000003,3.593759223205467,4.4814
794603309649920,18.963371,17.809866,16.684845,3628.871,608.98748525099,484.6254,0.3038,1.9747259999999993,8.36752416033548,4.5759
794637669392128,19.484293,18.376017,17.295916,3589.4387,600.5166375560709,768.0552,0.2003,1.9880770000000028,9.147591778951515,4.4957
794745044127872,15.198256,14.858177,14.3426285,5846.3755,1215.0208315641707,1017.6483,0.0805,0.7751275000000006,4.285758380057512,4.362
794878188193664,20.295855,18.953949,17.827919,3321.7803,659.0326441085537,469.4524,0.008,2.459935999999998,9.847114364017173,4.9497
795019922036992,16.22356,15.842669,15.286566,5292.7974,1422.9945308139381,1911.1827,0.0256,0.9113939999999986,5.029552845474193,4.1746
795324864791680,19.579668,18.774416,17.910778,3869.4446,1039.8531350014641,671.4796,0.0163,1.6525900000000011,8.659655972556335,4.9619
795432238896000,13.46668,13.155718,12.678156,5817.5034,544.8703212107491,535.6627,0.0316,0.7569240000000007,4.4158522361762085,4.3453
795535318109184,16.452465,15.640955,14.750415,4427.3726,432.0563554642019,417.0517,0.2758,1.4262499999999998,6.9424530104756315,4.6747
795672757061760,15.038708,14.402134,13.639211,4577.3086,331.4624633145149,330.2927,0.1076,1.2918970000000003,6.5946622321995765,4.5998
795878915492480,14.74079,14.114497,13.359927,4530.265,273.3166179637137,268.3718,0.0827,1.2981629999999997,6.774066809510842,4.6139
796149498497792,15.731068,15.343961,14.781634,5186.4614,1109.414108260368,981.2018,0.0033,0.9461340000000001,5.112392577806613,4.4011
796153793369344,15.316408,14.954113,14.415732,5544.713,1529.8104875338008,1344.3007,0.0712,0.8294759999999989,3.8999248306048884,4.1928
796222512845056,8.671028,7.919441,7.077665,4520.874,529.8708339897024,521.0737,0.306,1.287363,-1.2866090751529482,1.9873
796600469402368,16.687304,15.849718,14.87771,4241.7295,399.59650674500654,460.0672,0.3116,1.4979940000000007,7.2592095850630916,4.5293
796875347873664,16.377674,16.019226,15.4878235,5558.748,2103.586090677003,1151.4996,0.0568,0.8330504999999997,4.299424547446058,4.5867
797352089353728,19.960367,18.412807,17.318214,3330.609,813.3639134053641,431.1736,0.0098,2.6323530000000006,8.846382499444353,4.8902
